Player_Name,Team,Pos,Games,G,A,Pts,plusminus,PIM,SOG,GWG,PPG,PPA,SHG,SHA,Hits,BS
Leon Draisaitl,EDM,C,21,20,21,41,14,14,72,6,10,6,1,0,10,4
Alex Ovechkin,WAS,LW,23,19,18,37,16,4,98,1,4,5,1,0,32,6
Chris Kreider,NYR,LW,21,16,3,19,5,12,61,0,9,0,0,0,47,8
Andrew Mangiapane,CGY,LW,22,15,2,17,5,6,57,4,4,0,1,0,20,5
Connor McDavid,EDM,C,21,15,25,40,9,10,80,1,5,13,0,0,20,5
Troy Terry,ANH,C,23,15,10,25,3,6,53,3,4,3,0,0,1,9
Kyle Connor,WPG,LW,22,14,10,24,5,2,100,1,1,4,0,0,11,4
Auston Matthews,TOR,C,21,13,9,22,7,4,93,3,4,3,0,0,18,15
Matt Duchene,NSH,C,22,13,11,24,1,8,68,3,4,3,0,0,5,7
Alex DeBrincat,CHI,RW,21,12,3,15,-7,9,61,2,3,1,0,0,33,9
Ryan Hartman,MIN,RW,22,12,6,18,18,21,74,4,1,0,0,0,23,11
Timo Meier,SJ,LW,17,11,11,22,10,0,78,5,3,1,0,0,35,15
Pierre-Luc Dubois,WPG,C,22,11,7,18,5,22,67,2,4,1,0,0,28,17
Zach Hyman,EDM,RW,21,11,6,17,0,14,63,1,3,2,1,0,19,6
Steven Stamkos,TB,C,20,11,13,24,1,2,50,1,4,3,0,0,19,8
Jordan Eberle,SEA,RW,22,11,5,16,-11,2,50,1,3,2,0,0,18,19
John Tavares,TOR,C,23,11,14,25,6,10,75,1,3,2,0,0,21,16
Reilly Smith,VGK,RW,22,10,6,16,2,4,71,2,2,1,2,0,23,9
Boone Jenner,CLS,LW,20,10,4,14,-5,6,56,1,5,0,0,0,17,16
Filip Forsberg,NSH,RW,13,10,5,15,1,6,31,2,2,2,0,0,13,6
Mikko Rantanen,COL,RW,16,10,8,18,9,14,57,0,6,2,0,0,15,5
Roope Hintz,DAL,LW,20,10,5,15,5,8,57,3,1,3,2,0,22,11
Sebastian Aho,CAR,LW,21,10,10,20,5,10,64,0,5,1,0,0,12,9
Matthew Tkachuk,CGY,LW,22,10,9,19,11,22,73,1,5,3,0,0,25,6
Tage Thompson,BUF,RW,22,10,6,16,0,4,64,0,2,1,0,0,17,6
Jake Guentzel,PIT,LW,22,10,10,20,-5,12,85,1,2,3,0,0,30,19
William Nylander,TOR,C,24,10,13,23,6,6,88,4,3,5,0,0,5,3
Dylan Larkin,DET,C,20,10,11,21,6,14,58,3,2,2,0,0,8,8
Jared McCann,SEA,C,18,10,4,14,-5,6,36,0,5,0,0,0,20,7
Lucas Raymond,DET,RW,24,10,12,22,3,4,56,1,3,2,0,0,11,6
Cale Makar,COL,D,17,9,11,20,-1,2,49,2,1,7,0,0,20,18
Anthony Duclair,FLA,LW,19,9,8,17,14,2,35,0,1,3,0,0,6,6
Tyler Bertuzzi,DET,LW,20,9,9,18,9,12,49,2,1,1,0,0,19,14
Jordan Kyrou,STL,RW,22,9,14,23,3,2,56,0,2,5,0,1,2,7
Joel Eriksson Ek,MIN,C,22,9,4,13,4,10,59,1,4,0,0,0,33,18
Andreas Johnsson,NJ,LW,20,9,9,18,13,12,35,0,1,0,0,0,17,5
Jonathan Marchessault,VGK,LW,17,9,5,14,-3,6,51,2,1,1,0,0,19,6
Johnny Gaudreau,CGY,LW,22,9,16,25,14,4,73,3,1,3,0,0,4,2
Elias Lindholm,CGY,RW,22,9,14,23,18,2,66,2,3,6,1,0,20,14
Aleksander Barkov,FLA,C,15,9,8,17,11,2,44,2,2,0,0,0,14,4
Brock Nelson,NYI,C,15,9,2,11,-4,11,40,1,2,1,0,0,11,11
Marcus Foligno,MIN,LW,22,9,6,15,10,41,34,1,3,1,0,0,61,13
Nazem Kadri,COL,C,19,9,20,29,4,30,61,0,4,7,0,0,19,4
Brad Marchand,BOS,LW,18,9,15,24,0,32,48,1,3,8,0,0,30,3
Patrice Bergeron,BOS,C,19,8,10,18,4,6,63,2,3,6,0,0,26,15
Anze Kopitar,LA,C,21,8,15,23,-6,2,61,1,3,5,0,0,20,25
Jeff Skinner,BUF,LW,22,8,7,15,-3,2,64,1,1,2,0,0,7,8
J.T. Miller,VAN,C,24,8,15,23,-2,8,62,1,3,7,0,0,54,13
Vladislav Namestnikov,DET,C,24,8,5,13,1,12,31,0,0,0,0,0,20,13
Brandon Saad,STL,LW,18,8,3,11,-1,4,46,0,3,1,1,0,4,5
Alex Killorn,TB,C,21,8,11,19,0,24,35,1,0,2,0,0,19,4
Tomas Hertl,SJ,LW,22,8,5,13,-6,6,59,0,1,2,0,0,24,10
Tom Wilson,WAS,RW,23,8,15,23,14,26,44,1,1,2,1,1,63,19
Brandon Tanev,SEA,LW,23,8,5,13,4,13,40,2,2,0,1,0,81,12
Adrian Kempe,LA,C,21,8,5,13,-6,18,58,1,0,3,1,0,29,4
Pavel Zacha,NJ,C,20,8,5,13,-4,6,51,1,2,2,0,0,25,6
Evan Rodrigues,PIT,C,23,8,8,16,0,0,76,1,2,0,0,0,27,6
Pavel Buchnevich,STL,LW,20,8,9,17,7,18,60,0,3,3,0,0,13,5
Ivan Barbashev,STL,LW,22,8,6,14,2,14,36,0,2,1,1,0,33,9
David Pastrnak,BOS,RW,19,8,11,19,2,8,92,1,4,1,0,0,16,4
Sam Bennett,FLA,LW,18,8,5,13,11,16,64,3,3,1,0,1,41,7
Chandler Stephenson,VGK,C,22,8,12,20,3,8,38,1,0,2,0,1,25,16
Josh Norris,OTT,C,20,8,6,14,-2,4,52,0,4,0,0,0,24,18
Alex Iafallo,LA,C,21,8,7,15,1,4,68,2,1,1,0,0,14,16
Andrei Svechnikov,CAR,RW,21,8,12,20,9,35,64,1,1,6,0,0,36,0
Joel Farabee,PHI,LW,21,7,3,10,7,13,34,0,1,0,1,0,29,8
Brandon Hagel,CHI,LW,18,7,2,9,-7,2,35,1,0,0,0,0,12,6
Drake Batherson,OTT,RW,15,7,9,16,2,8,44,0,0,5,0,0,40,7
Eetu Luostarinen,FLA,LW,19,7,1,8,5,0,24,3,0,0,1,0,22,15
Josh Anderson,MON,RW,24,7,6,13,-11,16,65,1,0,1,0,0,54,6
Carter Verhaeghe,FLA,C,22,7,9,16,6,12,39,1,0,1,0,0,14,2
Bo Horvat,VAN,C,24,7,6,13,-2,14,63,0,1,1,0,0,24,16
Brayden Point,TB,C,16,7,6,13,2,7,38,2,1,3,0,0,14,5
Conor Garland,VAN,RW,24,7,11,18,3,12,70,3,1,1,0,0,14,4
Anthony Cirelli,TB,C,21,7,7,14,2,23,42,1,2,1,0,0,25,23
Kirill Kaprizov,MIN,LW,22,7,18,25,7,8,74,1,1,3,0,0,23,5
Jonathan Dahlen,SJ,LW,18,7,2,9,4,0,32,2,1,0,0,0,4,7
Jesse Puljujarvi,EDM,RW,21,7,10,17,8,10,51,1,1,2,0,0,21,4
Cam Atkinson,PHI,RW,21,7,5,12,9,4,61,3,0,0,1,0,10,8
Jonathan Huberdeau,FLA,LW,22,7,16,23,6,4,52,2,1,6,1,0,31,10
Rickard Rakell,ANH,C,14,7,2,9,-2,4,48,0,2,1,0,0,11,12
Vladimir Tarasenko,STL,RW,22,7,12,19,0,8,84,2,0,5,0,1,18,18
Evgeny Kuznetsov,WAS,C,23,7,20,27,11,14,58,2,1,7,1,2,9,8
Logan Couture,SJ,C,21,7,12,19,9,4,49,1,0,3,1,1,26,19
David Perron,STL,RW,20,7,11,18,-1,12,50,1,3,5,0,0,15,3
Claude Giroux,PHI,C,21,7,11,18,-6,10,64,0,1,3,0,0,15,2
Joe Pavelski,DAL,RW,20,7,10,17,6,6,39,1,3,2,0,0,22,14
Roman Josi,NSH,D,22,7,13,20,3,16,65,1,4,6,0,0,12,29
Mats Zuccarello,MIN,RW,16,6,10,16,9,2,33,1,0,5,0,0,8,10
Milan Lucic,CGY,LW,22,6,2,8,0,31,29,0,0,1,0,0,53,6
Kyle Okposo,BUF,RW,22,6,9,15,0,6,55,1,2,2,1,0,15,7
Patrick Kane,CHI,RW,17,6,12,18,-4,0,74,2,2,4,0,0,3,2
Ryan Johansen,NSH,C,22,6,12,18,-5,8,33,1,2,5,0,0,17,15
Charlie Coyle,BOS,C,19,6,5,11,-1,6,40,2,1,1,0,0,31,6
Adam Henrique,ANH,C,23,6,10,16,5,4,67,0,2,3,0,0,11,19
Gabriel Landeskog,COL,LW,17,6,15,21,11,31,48,1,0,6,0,0,24,12
Dougie Hamilton,NJ,D,17,6,6,12,5,12,68,0,1,3,0,0,27,33
Jesper Fast,CAR,RW,21,6,2,8,7,0,30,0,0,0,0,0,37,12
Teddy Blueger,PIT,C,23,6,4,10,2,2,37,0,0,0,0,0,36,16
Clayton Keller,ARI,C,23,6,9,15,0,18,57,1,2,1,0,0,3,15
Frank Vatrano,FLA,LW,22,6,2,8,-4,10,49,0,1,0,0,0,26,8
Michael Bunting,TOR,LW,24,6,11,17,1,16,50,1,1,1,0,0,26,5
Artemi Panarin,NYR,LW,21,6,17,23,6,12,51,2,1,8,0,0,7,4
Danton Heinen,PIT,C,23,6,3,9,1,8,42,1,2,0,0,0,25,15
Andrew Copp,WPG,C,22,6,11,17,9,8,59,1,1,1,1,1,23,12
Mitch Marner,TOR,C,24,6,15,21,5,4,60,3,0,7,1,0,8,12
Andre Burakovsky,COL,LW,18,6,8,14,-4,6,30,1,2,3,0,0,12,9
Oliver Bjorkstrand,CLS,RW,20,6,13,19,-6,4,59,0,2,5,0,0,9,7
Nikolaj Ehlers,WPG,LW,22,6,7,13,1,6,85,1,0,1,0,0,10,9
Aaron Ekblad,FLA,D,22,6,14,20,18,8,69,1,1,6,0,0,23,22
Alexandre Texier,CLS,C,20,6,3,9,1,6,39,0,0,0,1,0,5,5
Jesper Bratt,NJ,LW,20,6,12,18,10,10,56,2,0,2,0,0,9,7
Isac Lundestrom,ANH,LW,24,6,7,13,7,0,29,2,0,0,2,0,9,16
Jesperi Kotkaniemi,CAR,LW,21,6,2,8,1,6,25,2,0,1,0,0,23,9
Dawson Mercer,NJ,C,20,6,8,14,12,10,44,0,0,1,0,0,8,8
Dylan Cozens,BUF,C,22,6,6,12,-12,9,37,1,1,2,0,0,7,8
Trevor Zegras,ANH,C,22,6,11,17,-6,22,58,2,2,2,0,0,10,8
Nils Hoglander,VAN,LW,24,5,5,10,2,14,58,0,0,2,0,0,10,5
Brady Tkachuk,OTT,LW,17,5,7,12,0,50,48,1,0,0,0,0,73,6
Tanner Jeannot,NSH,LW,22,5,5,10,-2,29,37,1,0,0,0,0,64,15
Victor Olofsson,BUF,LW,14,5,9,14,0,4,32,0,1,2,0,0,0,5
Oliver Wahlstrom,NYI,RW,17,5,0,5,-2,12,43,1,2,0,0,0,30,4
Alexis Lafreniere,NYR,LW,21,5,1,6,-2,13,29,2,0,0,0,0,32,7
Jason Robertson,DAL,LW,14,5,10,15,7,10,32,2,2,2,0,0,2,4
Kailer Yamamoto,EDM,LW,21,5,1,6,1,4,28,3,0,0,1,0,23,6
Sonny Milano,ANH,LW,19,5,11,16,2,2,30,1,3,3,0,0,12,3
Robby Fabbri,DET,LW,24,5,6,11,-5,10,57,0,2,1,0,0,40,13
Sam Reinhart,FLA,RW,22,5,8,13,2,4,46,1,1,3,0,0,18,11
Kasperi Kapanen,PIT,RW,23,5,9,14,2,6,49,1,0,3,0,0,25,8
Yanni Gourde,SEA,LW,19,5,10,15,1,9,38,0,0,2,0,1,25,6
Zach Sanford,OTT,LW,20,5,1,6,-10,15,34,0,1,1,0,0,40,15
Luke Glendening,DAL,C,20,5,3,8,0,4,27,0,0,0,0,0,34,15
J.T. Compher,COL,C,12,5,4,9,0,6,24,0,1,2,1,0,7,9
Lawson Crouse,ARI,LW,23,5,5,10,-4,22,54,1,0,2,0,0,51,12
Zach Werenski,CLS,D,20,5,10,15,-2,8,68,1,3,3,0,1,10,28
Garnet Hathaway,WAS,RW,23,5,1,6,6,14,45,2,0,0,0,1,85,11
Ryan Donato,SEA,C,20,5,4,9,-3,21,40,1,0,0,0,0,18,6
Travis Konecny,PHI,C,21,5,5,10,-5,8,63,1,2,0,0,0,27,7
Ondrej Kase,TOR,RW,21,5,3,8,1,6,54,0,0,0,0,0,12,13
Conor Sheary,WAS,LW,18,5,4,9,2,2,26,2,1,1,0,0,9,10
Rasmus Asplund,BUF,C,22,5,7,12,-4,4,40,1,2,1,1,0,6,3
Carl Grundstrom,LA,LW,14,5,1,6,4,0,27,0,0,0,0,0,28,4
Kevin Rooney,NYR,C,21,5,0,5,1,6,24,1,0,0,0,0,28,17
Travis Boyd,ARI,C,16,5,3,8,0,8,18,0,0,0,0,0,17,11
Pius Suter,DET,LW,24,5,6,11,0,2,51,1,0,2,0,0,7,9
Chris Tierney,OTT,C,20,5,2,7,-10,4,25,1,3,2,0,0,13,13
Brock McGinn,PIT,LW,23,5,4,9,3,8,42,1,0,0,0,0,35,14
Valeri Nichushkin,COL,LW,10,5,4,9,6,2,17,0,1,0,1,0,15,3
Sean Couturier,PHI,C,21,5,9,14,-3,8,62,2,1,3,0,1,16,12
Tyler Toffoli,MON,RW,24,5,10,15,-3,4,60,0,2,1,0,0,36,8
Jaden Schwartz,SEA,LW,22,5,12,17,-8,8,56,0,0,2,0,0,28,9
Mikael Granlund,NSH,C,22,5,20,25,5,6,36,1,1,6,0,0,11,12
Kevin Shattenkirk,ANH,D,24,5,11,16,2,10,47,0,0,8,0,0,18,30
Paul Stastny,WPG,C,14,5,4,9,4,8,18,1,1,1,0,0,4,7
Jason Spezza,TOR,C,24,5,3,8,0,12,37,0,2,2,0,0,10,11
Jeff Carter,PIT,C,20,5,6,11,-4,14,66,0,1,0,0,0,22,12
Evgenii Dadonov,VGK,RW,22,5,4,9,0,2,63,1,1,0,0,0,19,8
Tyler Seguin,DAL,C,20,5,4,9,-5,6,48,1,1,2,0,0,21,8
Taylor Hall,BOS,LW,19,5,6,11,-2,10,47,0,2,2,0,0,15,9
John Carlson,WAS,D,23,5,17,22,4,4,48,1,3,5,0,1,18,26
Jamie Benn,DAL,C,20,5,4,9,1,23,41,1,1,2,0,0,45,12
Zack Kassian,EDM,RW,17,4,5,9,-1,27,18,1,1,0,0,0,53,1
Erik Karlsson,SJ,D,16,4,8,12,4,4,32,0,0,5,0,0,7,15
Alex Pietrangelo,VGK,D,22,4,9,13,0,8,59,0,1,4,1,0,17,50
Cam Fowler,ANH,D,24,4,10,14,0,6,44,0,3,5,0,0,15,34
Nino Niederreiter,CAR,RW,15,4,3,7,3,2,31,1,1,0,0,0,19,8
Ryan O'Reilly,STL,C,18,4,7,11,2,2,39,0,1,1,0,0,5,9
Tomas Tatar,NJ,LW,20,4,6,10,-1,8,39,0,1,1,0,0,21,7
Dmitry Orlov,WAS,D,23,4,10,14,19,22,35,3,1,0,0,0,34,26
T.J. Oshie,WAS,RW,8,4,3,7,-4,6,14,1,1,2,0,0,15,7
Mikael Backlund,CGY,C,22,4,4,8,3,10,44,0,0,1,0,0,16,6
Derick Brassard,PHI,C,17,4,7,11,8,6,22,0,1,1,0,0,26,2
Derek Forbort,BOS,D,19,4,1,5,-1,4,18,1,0,0,0,0,22,19
Mike Hoffman,MON,LW,13,4,3,7,-9,2,34,2,2,3,0,0,8,4
Justin Faulk,STL,D,22,4,6,10,9,23,57,2,1,1,0,0,39,33
Jason Zucker,PIT,LW,23,4,5,9,-3,8,64,0,1,0,0,0,34,15
Gustav Nyquist,CLS,RW,20,4,5,9,-2,4,21,0,0,0,1,0,3,12
Brendan Gallagher,MON,RW,23,4,6,10,-3,24,57,0,3,0,0,0,23,14
Anders Lee,NYI,C,12,4,0,4,-4,6,31,1,0,0,0,0,14,3
Mika Zibanejad,NYR,C,21,4,13,17,5,2,52,0,2,4,0,1,16,12
Vincent Trocheck,CAR,C,21,4,9,13,5,18,35,1,2,2,0,0,42,10
Scott Laughton,PHI,C,21,4,2,6,-3,6,30,0,0,0,1,0,43,17
Zemgus Girgensons,BUF,C,22,4,5,9,-4,21,39,1,1,1,0,0,29,10
Tanner Pearson,VAN,LW,24,4,4,8,1,10,56,1,1,0,0,0,26,13
Jacob Trouba,NYR,D,21,4,5,9,5,24,58,1,1,0,0,0,53,44
Patrick Maroon,TB,LW,20,4,1,5,2,37,35,0,2,0,0,0,33,2
Sam Carrick,ANH,C,16,4,1,5,-1,9,25,0,0,0,0,0,33,7
Ondrej Palat,TB,LW,21,4,8,12,0,10,42,3,0,1,0,0,36,16
Rem Pitlick,MIN,C,13,4,5,9,3,6,9,1,0,0,0,0,6,4
Adam Fox,NYR,D,21,4,18,22,9,14,43,1,0,8,1,0,10,46
Sam Steel,ANH,C,17,4,1,5,-2,2,12,0,0,0,0,0,2,7
Denis Gurianov,DAL,RW,19,4,3,7,2,4,41,1,2,2,0,0,22,11
Brock Boeser,VAN,RW,21,4,5,9,-8,2,54,0,1,2,0,1,10,12
Christian Dvorak,MON,LW,24,4,7,11,-11,20,45,0,0,2,0,0,15,34
Brendan Lemieux,LA,LW,14,4,1,5,5,32,19,0,0,0,0,0,36,6
Tony DeAngelo,CAR,D,20,4,15,19,10,23,43,1,0,6,0,0,8,14
Viktor Arvidsson,LA,LW,14,4,5,9,-3,6,56,0,3,1,0,0,4,8
Mathew Barzal,NYI,C,17,4,4,8,-8,8,45,0,0,1,0,0,13,3
Jimmy Vesey,NJ,LW,20,4,2,6,-6,4,34,1,0,0,1,0,29,12
Ben Chiarot,MON,D,24,4,1,5,-4,20,42,0,0,0,0,0,54,42
Connor Brown,OTT,RW,16,4,7,11,-10,4,28,0,0,4,0,0,5,9
Ryan Poehling,MON,C,10,4,0,4,1,0,14,1,0,0,0,0,5,1
Elias Pettersson,VAN,C,24,4,8,12,-6,6,61,0,3,5,1,0,5,10
Nick Suzuki,MON,C,24,4,11,15,-8,4,52,2,2,3,1,0,21,13
Owen Tippett,FLA,RW,22,4,6,10,8,6,39,0,0,0,0,0,21,9
Martin Necas,CAR,C,19,4,8,12,4,8,38,3,0,1,0,0,13,6
Alex Kerfoot,TOR,C,24,4,12,16,13,4,34,1,0,0,0,0,17,12
Arthur Kaliyev,LA,RW,20,4,2,6,-3,4,43,1,2,1,0,0,9,3
Adam Boqvist,CLS,D,13,4,2,6,-4,2,18,0,1,2,0,0,6,10
Filip Zadina,DET,RW,24,4,4,8,-1,4,52,1,2,1,0,0,17,12
Jake Evans,MON,LW,20,4,2,6,-4,6,29,0,0,0,0,0,36,9
Vasili Podkolzin,VAN,RW,22,4,1,5,-1,4,30,1,0,1,0,0,29,10
Philip Tomasino,NSH,C,20,4,3,7,-4,8,24,1,2,1,0,0,6,8
Bowen Byram,COL,D,13,4,5,9,3,6,26,2,0,0,0,0,16,13
Nico Sturm,MIN,C,22,4,5,9,-2,4,41,0,0,0,1,0,19,7
Seth Jarvis,CAR,RW,14,4,3,7,4,2,29,2,0,1,0,0,7,5
Cole Sillinger,CLS,C,20,4,5,9,-6,17,48,1,0,1,0,0,11,8
Alexander Barabanov,SJ,RW,17,3,7,10,-3,2,14,1,1,1,0,0,9,11
Jacob Peterson,DAL,LW,14,3,1,4,-3,4,16,0,0,0,0,0,9,3
Drew O'Connor,PIT,C,12,3,2,5,2,4,20,0,0,0,0,0,11,5
Anton Lundell,FLA,C,18,3,4,7,0,6,30,1,0,1,0,0,10,19
Jamie Drysdale,ANH,D,24,3,9,12,-5,6,43,1,0,4,0,0,10,22
Connor McMichael,WAS,C,21,3,5,8,0,4,42,0,0,0,0,0,14,7
Kirby Dach,CHI,C,21,3,5,8,-5,21,39,0,2,0,0,1,11,15
Alex Newhook,COL,C,10,3,2,5,1,2,16,2,0,1,0,0,5,4
Kaapo Kakko,NYR,RW,17,3,5,8,4,2,28,0,0,1,0,0,3,5
Brandon Duhaime,MIN,LW,22,3,5,8,-1,42,40,1,0,0,0,0,53,5
Alex Barre-Boulet,TB,C,14,3,3,6,2,2,13,0,0,1,0,0,9,2
Dominik Kubalik,CHI,LW,21,3,4,7,-12,6,45,0,2,1,0,0,38,11
Zach Whitecloud,VGK,D,10,3,1,4,4,4,19,1,0,0,1,0,20,27
Carson Soucy,SEA,D,17,3,3,6,5,6,25,0,0,1,1,0,36,18
Evan Bouchard,EDM,D,21,3,10,13,7,2,50,0,0,2,0,1,19,34
Rasmus Dahlin,BUF,D,22,3,11,14,-4,16,46,0,1,5,0,0,29,17
Pierre Engvall,TOR,LW,24,3,5,8,3,10,52,0,1,1,0,0,20,2
Yegor Sharangovich,NJ,LW,18,3,4,7,-1,2,32,1,0,1,0,0,6,5
Logan O'Connor,COL,C,19,3,5,8,1,10,49,0,0,0,1,1,18,16
Ryan McLeod,EDM,C,13,3,0,3,1,2,9,0,0,0,0,0,4,2
Miro Heiskanen,DAL,D,20,3,13,16,-3,8,55,1,2,5,0,0,15,29
Steven Lorentz,CAR,C,19,3,0,3,3,4,22,1,0,0,0,0,21,6
David Kampf,TOR,RW,24,3,4,7,1,8,27,0,0,0,0,0,23,7
Nicolas Hague,VGK,D,22,3,6,9,3,16,47,0,0,0,0,0,18,34
Shayne Gostisbehere,ARI,D,23,3,13,16,-1,6,50,0,0,5,0,0,5,28
Kevin Fiala,MIN,LW,22,3,12,15,0,12,74,1,1,2,0,0,17,4
Shea Theodore,VGK,D,20,3,9,12,0,8,52,0,0,3,0,0,5,26
Artturi Lehkonen,MON,LW,24,3,7,10,-2,12,42,0,0,0,0,0,29,10
Josh Morrissey,WPG,D,22,3,5,8,5,14,42,0,3,1,0,0,35,25
Max Domi,CLS,C,10,3,6,9,5,10,15,0,0,0,0,0,1,2
William Carrier,VGK,LW,14,3,2,5,2,10,19,0,0,0,0,0,25,3
Barclay Goodrow,NYR,LW,21,3,6,9,0,14,28,1,0,0,0,1,45,14
Anders Bjork,BUF,LW,22,3,1,4,-4,4,23,0,0,0,0,0,6,4
Nick Paul,OTT,LW,20,3,0,3,-13,9,45,0,0,0,0,0,26,19
Kevin Labanc,SJ,RW,16,3,3,6,-2,6,26,1,2,2,0,0,22,8
Daniel Sprong,WAS,RW,20,3,3,6,2,2,43,0,0,0,0,0,14,6
Jake DeBrusk,BOS,LW,18,3,3,6,-2,0,36,2,0,0,0,0,8,5
Anthony Beauvillier,NYI,LW,16,3,4,7,-2,0,34,0,1,0,0,0,16,6
Yakov Trenin,NSH,C,22,3,3,6,-1,11,32,1,0,0,0,0,45,14
Oliver Kylington,CGY,D,21,3,10,13,10,4,32,0,0,0,0,0,13,20
Jack Roslovic,CLS,RW,20,3,5,8,0,2,28,1,0,0,0,0,11,3
Nick Jensen,WAS,D,23,3,6,9,21,2,37,0,0,0,0,0,44,33
