Player_Name,Team,Pos,Games,G,A,Pts,plusminus,PIM,SOG,GWG,PPG,PPA,SHG,SHA,Hits,BS
Sean Kuraly,CLS,C,20,3,2,5,3,17,26,0,0,0,0,0,52,13
Devon Toews,COL,D,10,3,7,10,13,2,19,0,1,1,0,0,10,7
Patrik Laine,CLS,RW,9,3,7,10,2,6,23,2,0,4,0,0,5,5
Dryden Hunt,NYR,LW,21,3,2,5,-1,25,24,1,0,0,0,0,41,0
Jake Bean,CLS,D,20,3,5,8,-1,6,26,1,0,0,0,1,7,32
Charlie McAvoy,BOS,D,19,3,11,14,4,19,42,0,2,6,0,0,39,35
Luke Kunin,NSH,C,22,3,4,7,2,10,30,0,0,1,0,0,54,18
Mathieu Joseph,TB,RW,20,3,4,7,-1,6,17,0,0,0,0,0,36,10
Janne Kuokkanen,NJ,LW,20,3,1,4,-3,4,22,1,1,0,1,0,17,7
Blake Coleman,CGY,C,21,3,3,6,7,21,59,0,0,0,0,0,44,13
Torey Krug,STL,D,17,3,7,10,3,14,34,1,1,4,1,0,10,13
Matt Dumba,MIN,D,22,3,8,11,5,18,53,1,0,3,0,0,37,39
Morgan Rielly,TOR,D,24,3,12,15,11,2,59,2,1,4,0,0,27,22
Teuvo Teravainen,CAR,C,21,3,11,14,3,8,51,1,2,5,0,0,8,14
Hampus Lindholm,ANH,D,24,3,6,9,7,20,47,1,0,1,0,0,16,32
Antoine Roussel,ARI,LW,19,3,0,3,-10,35,23,1,0,0,0,0,19,11
Jonathan Drouin,MON,C,18,3,9,12,-5,8,31,0,0,3,0,0,14,5
Adam Erne,DET,RW,23,3,3,6,-3,7,32,1,0,0,0,0,60,16
Victor Rask,MIN,C,12,3,4,7,7,2,17,0,0,0,0,0,5,1
Phillip Danault,LA,C,21,3,7,10,-1,12,47,1,0,1,0,0,24,11
Jonas Brodin,MIN,D,22,3,8,11,4,2,43,0,0,1,0,1,17,34
Ryan Strome,NYR,C,17,3,11,14,5,14,34,2,0,4,0,0,7,3
Jared Spurgeon,MIN,D,17,3,5,8,5,2,28,0,0,2,0,0,14,23
Patric Hornqvist,FLA,RW,22,3,8,11,-3,7,45,0,1,2,0,0,37,8
Wayne Simmonds,TOR,RW,23,3,6,9,3,15,42,1,0,0,0,0,36,4
Mathieu Perreault,MON,C,8,3,1,4,3,4,11,0,0,0,0,0,7,5
Max Pacioretty,VGK,LW,5,3,4,7,2,2,30,0,1,1,0,0,8,4
Mark Giordano,SEA,D,19,3,4,7,-6,16,39,0,0,2,0,0,11,29
Phil Kessel,ARI,RW,23,3,9,12,-2,6,48,0,1,4,0,0,3,6
Ryan Suter,DAL,D,20,3,8,11,-1,10,24,0,2,4,0,0,8,23
Andrew Ladd,ARI,LW,15,3,1,4,-8,12,14,0,1,0,0,0,23,9
Dustin Brown,LA,RW,21,3,5,8,-1,2,68,0,0,0,0,0,42,5
Corey Perry,TB,RW,21,3,3,6,-3,15,42,0,1,0,0,0,22,10
Alex Chiasson,VAN,RW,19,3,3,6,-2,18,20,0,3,2,0,0,21,3
Cody Eakin,BUF,C,17,3,3,6,-6,8,30,1,1,0,0,1,6,9
Tyson Barrie,EDM,D,21,3,10,13,-1,4,45,0,2,4,0,0,10,24
Nick Bjugstad,MIN,C,19,3,0,3,-2,6,35,0,0,0,0,0,31,6
Brayden Schenn,STL,C,13,3,3,6,5,12,20,0,1,1,0,0,10,1
Victor Hedman,TB,D,21,3,16,19,1,14,54,0,1,6,0,0,38,32
Derek Stepan,CAR,C,15,3,2,5,2,2,26,0,0,0,0,0,7,7
Michael Del Zotto,OTT,D,10,2,4,6,-9,4,15,0,1,1,0,0,24,12
Darren Helm,COL,C,19,2,2,4,-3,6,32,0,0,0,1,1,22,8
Nick Bonino,SJ,C,22,2,0,2,-3,12,34,0,1,0,0,0,7,27
Brayden McNabb,VGK,D,22,2,4,6,2,12,16,0,0,0,0,0,47,51
Oliver Ekman-Larsson,VAN,D,24,2,2,4,0,26,71,0,2,0,0,0,34,16
Marcus Johansson,SEA,LW,12,2,4,6,-5,0,29,1,1,3,0,0,3,3
Brian Boyle,PIT,C,16,2,0,2,-1,9,21,0,0,0,0,0,17,11
Joe Thornton,FLA,C,12,2,2,4,0,6,9,0,1,0,0,0,13,2
Andrew Cogliano,SJ,LW,20,2,3,5,2,6,22,0,0,0,1,0,25,4
Sidney Crosby,PIT,C,11,2,6,8,-8,2,27,1,0,3,0,0,6,5
Alex Goligoski,MIN,D,19,2,12,14,9,12,22,0,0,2,0,0,18,23
James Neal,STL,RW,17,2,2,4,-1,0,29,1,1,1,0,0,14,3
Brad Richardson,CGY,C,13,2,1,3,3,6,9,0,0,0,0,0,23,6
Erik Johnson,COL,D,19,2,5,7,7,4,38,1,0,0,0,1,39,35
Jordan Staal,CAR,C,21,2,6,8,2,8,41,0,1,0,0,0,51,11
Brendan Smith,CAR,D,10,2,0,2,2,8,13,1,0,0,0,0,18,4
Cal Clutterbuck,NYI,RW,17,2,0,2,-6,6,18,1,0,0,0,0,73,8
Sam Gagner,DET,C,24,2,7,9,-7,10,33,0,0,1,0,0,6,11
Lars Eller,WAS,C,17,2,7,9,8,10,28,0,0,1,0,0,15,11
Anton Stralman,ARI,D,19,2,2,4,-5,4,22,0,0,0,0,0,14,24
James van Riemsdyk,PHI,LW,21,2,4,6,-4,6,45,1,1,0,0,0,6,7
Trevor Lewis,CGY,C,22,2,2,4,3,2,33,0,0,0,0,0,49,10
Jon Merrill,MIN,D,22,2,6,8,4,6,21,0,0,0,0,0,17,31
Ryan Nugent-Hopkins,EDM,LW,21,2,18,20,3,2,49,0,0,12,0,1,16,12
Adam Lowry,WPG,LW,22,2,2,4,1,12,23,0,0,0,0,1,61,9
Nick Cousins,NSH,C,18,2,3,5,-6,8,34,0,1,1,0,0,16,9
Mark Scheifele,WPG,C,16,2,6,8,-3,2,32,1,0,1,0,0,2,14
Nikita Zadorov,CGY,D,16,2,2,4,2,8,24,0,0,0,0,0,32,13
Alexander Wennberg,SEA,C,23,2,11,13,-8,8,34,0,0,4,0,0,14,9
Sean Monahan,CGY,C,22,2,8,10,-6,4,31,2,2,6,0,0,14,10
Mike Reilly,BOS,D,17,2,2,4,1,4,33,0,0,1,1,0,26,15
Seth Jones,CHI,D,21,2,15,17,-9,8,59,0,0,6,0,1,19,41
Andreas Athanasiou,LA,C,8,2,3,5,2,0,18,1,0,1,0,0,3,3
Radek Faksa,DAL,C,20,2,5,7,-7,15,22,0,1,0,0,0,30,23
Colton Sissons,NSH,RW,22,2,5,7,-2,6,24,0,0,0,0,0,33,17
Craig Smith,BOS,RW,14,2,2,4,-7,2,38,0,0,1,0,0,19,1
Ryan Lomberg,FLA,LW,13,2,3,5,5,21,27,1,0,0,0,1,34,0
Samuel Girard,COL,D,17,2,8,10,-1,8,24,0,0,1,0,0,16,25
Ryan Lindgren,NYR,D,21,2,2,4,9,6,21,1,0,0,0,0,28,46
Mikhail Sergachev,TB,D,19,2,9,11,-2,14,32,0,0,3,0,0,28,25
Jakob Chychrun,ARI,D,23,2,5,7,-25,30,74,0,1,0,0,0,32,27
Tyson Jost,COL,C,19,2,4,6,-1,6,26,0,0,0,0,1,19,12
Dillon Dube,CGY,C,22,2,7,9,0,4,48,0,0,1,0,1,18,3
Brett Howden,VGK,C,18,2,3,5,2,4,12,1,0,0,0,1,20,12
Nathan Bastian,NJ,RW,15,2,1,3,-2,31,12,0,0,0,0,0,23,10
Drake Caggiula,BUF,LW,18,2,3,5,-4,4,23,1,0,1,0,0,17,7
Tyler Motte,VAN,C,9,2,1,3,-1,4,16,0,0,0,0,0,19,9
Kyle Capobianco,ARI,D,9,2,3,5,4,8,9,1,1,1,0,0,7,6
Vince Dunn,SEA,D,21,2,8,10,-9,12,27,0,1,3,0,0,23,14
Carter Rowney,DET,C,13,2,0,2,-3,0,7,0,0,0,0,0,24,8
Alexandre Carrier,NSH,D,19,2,5,7,5,14,24,0,0,0,0,0,6,32
Vladislav Gavrikov,CLS,D,20,2,10,12,9,10,23,1,0,0,0,0,29,35
Nicolas Roy,VGK,C,20,2,7,9,4,27,36,0,0,0,0,0,24,12
Jacob Middleton,SJ,D,16,2,2,4,5,33,24,0,0,0,0,0,24,21
Christian Fischer,ARI,RW,16,2,3,5,-4,4,19,0,0,0,0,0,17,9
Jansen Harkins,WPG,C,22,2,1,3,-1,2,20,0,0,0,0,0,12,4
Frederick Gaudreau,MIN,C,21,2,8,10,4,2,29,0,0,1,0,1,11,14
Nic Dowd,WAS,C,15,2,3,5,2,4,20,0,0,0,0,0,31,13
Nicolas Aube-Kubel,COL,C,14,2,2,4,-3,12,19,1,0,0,0,0,27,3
Tomas Nosek,BOS,LW,19,2,2,4,-1,6,18,1,0,0,0,1,24,12
Chris Wideman,MON,D,17,2,6,8,-2,22,22,0,0,2,0,0,14,10
Brandon Montour,FLA,D,22,2,8,10,1,20,42,0,1,3,0,0,11,17
Warren Foegele,EDM,LW,21,2,6,8,-6,2,24,0,1,0,0,0,35,7
Ivan Provorov,PHI,D,21,2,6,8,-3,14,39,0,1,2,0,1,14,52
Bryan Rust,PIT,RW,12,2,7,9,1,4,35,0,1,1,0,0,4,4
Michael Raffl,DAL,LW,20,2,4,6,0,4,26,0,0,0,0,2,37,7
Mattias Janmark,VGK,C,17,2,4,6,-2,4,24,1,0,0,1,1,1,2
Jujhar Khaira,CHI,C,15,2,0,2,-1,7,17,0,0,0,0,0,56,7
Colin Miller,BUF,D,22,2,9,11,4,17,34,0,0,2,0,0,30,28
Anthony Mantha,WAS,RW,10,2,4,6,0,4,16,0,0,2,0,0,7,6
Haydn Fleury,SEA,D,13,2,0,2,-2,4,19,1,0,0,0,0,28,20
Justin Dowling,VAN,C,13,2,1,3,-2,2,13,0,0,0,0,0,7,7
Ryan Dzingel,ARI,C,13,2,2,4,0,31,14,0,0,0,0,0,5,5
Josh Manson,ANH,D,24,2,1,3,3,37,34,0,0,0,0,0,62,20
Vinnie Hinostroza,BUF,RW,22,2,7,9,-4,8,32,0,0,0,0,0,8,2
Klim Kostin,STL,RW,18,2,3,5,-1,10,20,1,0,0,0,0,50,3
Robert Thomas,STL,C,22,2,18,20,1,10,34,1,0,5,0,0,4,8
Nico Hischier,NJ,C,20,2,11,13,2,8,37,0,1,1,0,1,17,14
Neal Pionk,WPG,D,22,2,10,12,1,14,48,1,1,3,0,0,60,26
Mason Appleton,SEA,C,12,2,1,3,-2,2,16,1,0,0,0,0,8,7
Rudolfs Balcers,SJ,LW,22,2,8,10,-7,4,40,1,0,0,0,1,49,13
Mario Ferraro,SJ,D,22,2,8,10,0,6,18,1,0,0,0,0,49,68
Jan Rutta,TB,D,20,2,4,6,1,14,24,0,0,0,0,0,17,18
Dominic Toninato,WPG,LW,19,2,1,3,-2,2,10,0,0,0,0,0,24,7
Filip Chytil,NYR,C,18,2,2,4,0,6,37,0,0,0,0,0,7,7
Alex Formenton,OTT,LW,17,2,1,3,-9,13,28,1,0,0,0,0,29,4
Jonas Rondbjerg,VGK,RW,13,2,2,4,3,2,10,0,0,0,0,0,5,4
Morgan Geekie,SEA,C,23,2,4,6,-7,8,34,0,0,2,0,0,19,9
Mackenzie Entwistle,CHI,RW,12,2,1,3,-4,0,7,0,0,0,1,0,30,5
Rasmus Kupari,LA,C,19,2,2,4,-2,12,16,1,1,1,0,0,17,5
Barrett Hayton,ARI,C,17,2,1,3,-4,8,15,1,1,0,0,0,21,8
K'Andre Miller,NYR,D,21,2,1,3,0,10,16,0,0,0,0,0,22,29
Martin Fehervary,WAS,D,23,2,3,5,5,6,24,0,0,0,1,0,65,34
Ross Colton,TB,LW,21,2,3,5,-1,4,44,0,0,2,0,0,38,8
Brett Leason,WAS,RW,15,2,2,4,-1,0,20,0,0,0,0,0,8,6
Joe Veleno,DET,C,9,2,1,3,0,4,16,0,0,0,0,0,16,0
Quinn Hughes,VAN,D,23,2,18,20,4,14,49,0,0,9,0,1,4,15
Eric Robinson,CLS,LW,20,2,4,6,1,4,25,0,0,0,0,0,19,7
Adam Gaudette,OTT,C,9,2,1,3,-5,4,11,0,2,0,0,0,9,1
Moritz Seider,DET,D,24,2,14,16,1,16,39,1,0,6,0,0,34,41
Paul Cotter,VGK,C,6,2,0,2,1,4,10,0,0,0,0,0,15,1
Jack Hughes,NJ,C,3,2,1,3,2,0,5,1,0,0,0,0,0,1
Arttu Ruotsalainen,BUF,C,16,2,2,4,-1,6,22,0,0,0,0,0,12,3
Gregory Hofmann,CLS,LW,18,2,4,6,3,8,20,2,0,0,0,0,17,6
Mason McTavish,ANH,C,9,2,1,3,3,2,12,1,0,1,0,0,8,6
Jasper Weatherby,SJ,C,21,2,3,5,-7,14,20,0,1,1,0,0,24,11
Yegor Chinakhov,CLS,RW,16,1,3,4,-7,8,31,0,0,0,0,0,2,5
Justin Danforth,CLS,RW,4,1,0,1,0,0,9,0,0,0,0,0,12,0
John Marino,PIT,D,23,1,9,10,-4,2,31,0,0,2,0,0,28,27
Tim Stutzle,OTT,LW,20,1,7,8,-10,8,41,1,1,4,0,0,28,12
Hendrix Lapierre,WAS,C,6,1,0,1,2,2,7,0,0,0,0,0,1,2
Artem Zub,OTT,D,20,1,6,7,0,12,20,0,0,0,0,0,37,44
Jake Neighbours,STL,LW,9,1,1,2,-2,2,8,1,0,0,0,0,10,1
Colin Blackwell,SEA,C,7,1,1,2,-1,0,9,0,0,0,0,0,11,0
Blake Lizotte,LA,LW,20,1,4,5,3,6,21,0,0,0,0,0,16,2
Cole Caufield,MON,RW,16,1,2,3,-6,2,32,0,0,0,0,0,3,1
Alexei Protas,WAS,C,12,1,3,4,0,0,14,0,0,1,0,0,4,1
Michael Pezzetta,MON,C,11,1,1,2,-2,17,12,0,0,0,0,0,28,2
Mason Marchment,FLA,LW,10,1,6,7,7,6,15,0,0,0,0,0,24,2
Karson Kuhlman,BOS,C,13,1,1,2,0,0,17,0,0,0,0,0,26,5
Ryan Merkley,SJ,D,6,1,0,1,0,2,7,0,0,0,0,0,1,4
Ty Smith,NJ,D,15,1,2,3,-5,4,19,0,0,0,0,0,13,17
Simon Benoit,ANH,D,12,1,0,1,1,0,7,0,0,0,0,0,42,8
Reese Johnson,CHI,RW,13,1,2,3,-2,5,7,0,0,0,0,0,51,5
Niko Mikkola,STL,D,7,1,0,1,3,2,11,0,0,0,0,0,13,5
Alexander Romanov,MON,D,23,1,3,4,-3,9,27,0,0,0,0,0,71,29
Benoit-Olivier Groulx,ANH,C,16,1,2,3,1,2,15,0,0,0,0,0,18,6
Sean Durzi,LA,D,3,1,3,4,-2,2,7,0,1,2,0,0,5,4
Calen Addison,MIN,D,3,1,0,1,-1,0,3,0,0,0,0,0,7,1
Maxim Mamin,FLA,LW,7,1,0,1,-2,0,7,0,0,0,0,0,16,2
Morgan Frost,PHI,C,4,1,1,2,0,4,7,0,0,0,0,0,3,2
Jake Leschyshyn,VGK,C,18,1,3,4,0,6,18,0,0,0,0,0,17,15
Parker Kelly,OTT,C,11,1,1,2,-2,4,9,0,0,0,0,0,27,8
Dylan Coghlan,VGK,D,16,1,3,4,-5,2,24,1,1,1,0,0,13,10
Gabriel Vilardi,LA,C,7,1,0,1,-5,2,7,0,1,0,0,0,0,5
Nolan Patrick,VGK,C,4,1,0,1,1,0,10,0,0,0,0,0,6,1
Michael Rasmussen,DET,C,24,1,6,7,-4,18,35,0,0,0,0,0,30,22
Kristian Vesalainen,WPG,LW,18,1,0,1,3,0,13,0,0,0,0,0,19,2
Eeli Tolvanen,NSH,LW,22,1,5,6,2,2,59,0,0,3,0,0,35,6
Adam Brooks,VGK,C,7,1,1,2,0,0,3,1,0,0,0,0,7,1
Andrej Sustr,TB,D,8,1,0,1,1,2,8,0,0,0,0,0,2,2
Rasmus Ristolainen,PHI,D,19,1,3,4,-7,10,26,0,0,0,0,0,62,35
Jason Dickinson,VAN,C,22,1,2,3,4,13,29,0,0,0,0,0,33,15
Nate Schmidt,WPG,D,22,1,11,12,1,0,35,1,0,7,0,0,12,31
Brett Pesce,CAR,D,15,1,6,7,1,8,26,1,1,2,0,0,7,19
Colton Parayko,STL,D,22,1,9,10,-3,8,43,0,0,1,0,0,18,44
Nicholas Merkley,SJ,C,7,1,2,3,-3,0,6,0,0,1,0,0,7,1
Liam O'Brien,ARI,C,17,1,1,2,1,41,11,0,0,0,0,0,47,2
Dylan Strome,CHI,C,12,1,2,3,-1,14,19,1,1,0,0,0,2,7
Noah Hanifin,CGY,D,21,1,7,8,13,2,40,0,0,3,0,0,11,21
Dysin Mayo,ARI,D,18,1,0,1,-3,4,19,0,0,0,0,0,19,38
Marcus Pettersson,PIT,D,19,1,4,5,11,8,23,0,0,0,0,0,40,14
Kyle Burroughs,VAN,D,20,1,1,2,-5,17,22,0,0,0,0,0,54,27
Pierre-Edouard Bellemare,TB,C,21,1,3,4,2,4,18,1,0,0,0,0,31,14
Ryan Graves,NJ,D,20,1,6,7,9,10,30,0,0,0,0,0,28,38
Dylan DeMelo,WPG,D,22,1,2,3,3,8,21,0,0,0,1,0,24,26
Travis Dermott,TOR,D,17,1,1,2,1,2,15,1,0,0,0,0,18,13
Brandon Carlo,BOS,D,19,1,1,2,-2,6,41,0,0,0,0,0,34,27
Evgeny Svechnikov,WPG,LW,21,1,6,7,3,16,31,0,0,0,0,0,29,7
Jordan Greenway,MIN,LW,18,1,5,6,10,15,22,1,0,0,0,0,38,10
Erik Cernak,TB,D,13,1,3,4,1,10,31,0,0,0,0,0,38,18
Keegan Kolesar,VGK,RW,22,1,6,7,-4,18,36,0,0,0,0,0,63,15
Anton Blidh,BOS,LW,9,1,2,3,0,0,5,0,0,0,0,0,24,5
Gabriel Carlsson,CLS,D,7,1,1,2,0,0,4,0,0,0,0,0,6,5
Derek Ryan,EDM,C,18,1,0,1,-10,2,15,0,0,0,0,0,6,11
Ethan Bear,CAR,D,16,1,5,6,8,12,23,0,0,0,0,0,14,17
Dominik Simon,PIT,C,17,1,3,4,-1,4,19,1,0,1,0,0,14,10
Nikita Zaitsev,OTT,D,15,1,0,1,-5,10,19,0,0,0,0,0,34,26
Logan Brown,STL,C,1,1,0,1,1,0,1,0,0,0,0,0,0,0
Julien Gauthier,NYR,RW,12,1,3,4,1,2,25,1,0,0,0,0,27,3
Andrew Peeke,CLS,D,20,1,4,5,-1,15,10,0,0,0,0,0,33,35
Noah Gregor,SJ,C,6,1,2,3,1,6,15,0,0,0,0,0,12,3
Filip Hronek,DET,D,22,1,10,11,1,24,35,0,0,2,0,0,19,35
Henrik Borgstrom,CHI,C,12,1,1,2,-3,0,13,0,0,1,0,0,4,5
Josh Mahura,ANH,D,10,1,1,2,-4,2,8,0,0,0,0,0,19,14
Garrett Pilon,WAS,C,2,1,0,1,1,0,1,0,0,0,0,0,2,0
Beck Malenstyn,WAS,C,4,1,0,1,1,2,3,0,0,0,0,0,13,2
Givani Smith,DET,LW,18,1,1,2,-4,19,18,0,0,0,0,0,33,8
Brett Murray,BUF,LW,4,1,2,3,1,6,4,0,0,0,0,0,5,1
Vinni Lettieri,ANH,C,4,1,1,2,-1,0,8,0,1,1,0,0,9,3
Tucker Poolman,VAN,D,21,1,2,3,4,10,28,0,0,0,0,0,17,36
Zack MacEwen,PHI,C,19,1,0,1,-8,20,20,1,0,0,0,0,36,10
Zach Aston-Reese,PIT,C,21,1,5,6,4,11,24,0,0,0,0,0,80,9
Trevor Moore,LA,LW,21,1,1,2,-1,4,39,0,0,0,0,0,19,7
Logan Shaw,OTT,RW,16,1,2,3,-3,2,16,0,0,0,0,0,8,5
Andy Andreoff,NYI,C,4,1,0,1,-1,0,5,0,0,0,0,0,7,1
Robert Bortuzzo,STL,D,18,1,1,2,0,11,11,0,0,0,0,0,32,21
Brady Skjei,CAR,D,21,1,4,5,3,16,40,0,0,0,0,0,23,21
Mike Matheson,PIT,D,20,1,6,7,-2,4,28,1,0,1,0,0,26,22
Jean-Gabriel Pageau,NYI,C,16,1,3,4,-2,7,25,0,0,0,0,0,34,6
Cody Ceci,EDM,D,20,1,5,6,-3,2,27,0,0,0,0,0,28,28
Jake McCabe,CHI,D,21,1,1,2,-9,11,22,0,0,0,0,0,47,46
Jordan Martinook,CAR,LW,21,1,5,6,1,8,19,0,0,0,0,0,27,5
Damon Severson,NJ,D,19,1,3,4,-6,16,37,0,0,2,0,0,21,34
Devin Shore,EDM,C,8,1,1,2,-3,4,5,0,0,0,0,0,10,5
Nathan MacKinnon,COL,C,9,1,11,12,-3,4,28,0,1,2,0,0,10,12
Robert Hagg,BUF,D,22,1,3,4,-9,15,20,0,0,0,0,0,43,49
Matt Nieto,SJ,LW,15,1,1,2,-1,2,18,0,0,0,0,0,21,8
William Karlsson,VGK,C,8,1,2,3,-4,0,17,0,0,0,0,0,5,6
Nikita Kucherov,TB,RW,3,1,3,4,0,0,9,0,1,2,0,0,2,2
Connor Murphy,CHI,D,21,1,1,2,-12,16,16,0,0,0,0,0,47,47
Adam Larsson,SEA,D,23,1,5,6,-9,16,30,1,0,1,0,0,58,43
Scott Mayfield,NYI,D,17,1,0,1,-9,28,23,0,0,0,0,0,24,38
Joel Armia,MON,RW,24,1,3,4,1,6,45,0,0,0,0,0,51,13
Jamie Oleksiak,SEA,D,23,1,8,9,3,28,30,0,0,0,0,0,72,24
Kevin Hayes,PHI,C,3,1,1,2,-2,2,8,0,0,1,0,0,3,1
Calle Jarnkrok,SEA,C,14,1,1,2,-8,2,15,0,0,0,0,0,8,3
Justin Braun,PHI,D,21,1,7,8,1,14,24,0,0,0,0,0,30,45
Riley Sheahan,SEA,C,17,1,2,3,3,0,17,0,0,0,0,0,4,9
Tyler Johnson,CHI,C,8,1,2,3,-6,10,11,0,0,2,0,0,16,3
Derek Grant,ANH,C,21,1,4,5,-6,14,28,0,0,0,0,1,17,16
Mark Stone,VGK,RW,10,1,9,10,3,6,20,0,0,0,0,1,6,10
Michael Sgarbossa,WAS,LW,4,1,0,1,0,0,4,0,0,0,0,0,1,0
Jake Muzzin,TOR,D,24,1,7,8,1,6,27,0,0,0,0,1,49,30
Kyle Turris,EDM,C,15,1,1,2,-5,4,12,0,0,0,0,0,7,3
Jakub Voracek,CLS,LW,20,1,17,18,-4,10,35,0,1,9,0,0,7,6
Kris Letang,PIT,D,19,1,12,13,0,16,47,1,0,3,0,0,48,32
Ryan McDonagh,TB,D,21,1,6,7,0,6,28,0,0,0,0,0,31,41
Nate Thompson,PHI,C,19,1,0,1,-8,29,7,0,0,0,0,0,29,8
Alexander Radulov,DAL,RW,20,1,8,9,-10,4,35,0,0,5,0,0,14,23
Blake Comeau,DAL,LW,6,1,0,1,-1,4,2,0,0,0,0,0,13,3
Jack Johnson,COL,D,17,1,2,3,-2,24,12,0,0,0,0,0,20,13
Marc Staal,DET,D,21,1,3,4,0,4,23,1,0,0,0,0,22,25
Brent Burns,SJ,D,22,1,11,12,-1,16,55,0,1,2,0,1,12,42
Ryan Getzlaf,ANH,C,23,1,19,20,0,6,55,1,1,4,0,0,38,24
Duncan Keith,EDM,D,18,1,4,5,-1,2,22,1,0,0,0,0,8,29
Kyle Palmieri,NYI,RW,17,1,6,7,-5,33,42,0,0,1,0,0,14,5
Dmitry Kulikov,MIN,D,21,1,9,10,8,4,11,0,0,0,0,0,28,21
