Player_Name,Team,Pos,Games,G,A,Pts,plusminus,PIM,SOG,GWG,PPG,PPA,SHG,SHA,Hits,BS
Erik Haula,BOS,C,18,1,2,3,-5,4,29,0,0,0,0,0,35,8
Jakob Silfverberg,ANH,RW,18,1,9,10,7,10,46,0,1,1,0,0,7,18
Nicolas Deslauriers,ANH,LW,24,1,2,3,-8,23,25,0,0,0,0,0,108,17
Chris Tanev,CGY,D,22,1,5,6,6,6,21,0,0,0,0,0,10,30
Drew Doughty,LA,D,5,1,7,8,3,2,9,0,1,2,0,0,7,2
Zach Bogosian,TB,D,10,1,3,4,2,13,17,1,0,0,0,0,30,4
Luke Schenn,VAN,D,10,1,4,5,4,10,13,1,0,0,0,0,38,11
P.K. Subban,NJ,D,20,1,8,9,0,12,36,1,0,0,0,1,29,27
Josh Bailey,NYI,LW,12,1,5,6,-5,0,8,1,0,2,0,0,7,6
Justin Schultz,WAS,D,20,1,1,2,2,2,19,1,1,0,0,0,10,26
Tyler Ennis,OTT,LW,18,1,8,9,-5,8,25,0,1,2,0,0,29,7
Tyler Bozak,STL,C,21,1,6,7,-4,6,20,0,0,1,0,1,9,6
Ryan Ellis,PHI,D,4,1,4,5,2,0,6,0,0,2,0,0,1,6
John Moore,BOS,D,1,0,0,0,1,2,2,0,0,0,0,0,1,1
Calvin de Haan,CHI,D,20,0,0,0,-8,4,20,0,0,0,0,0,34,44
Nick Holden,OTT,D,14,0,1,1,-10,2,11,0,0,0,0,0,20,21
Jay Beagle,ARI,C,19,0,0,0,-12,8,12,0,0,0,0,0,31,7
Marco Scandella,STL,D,22,0,4,4,0,8,31,0,0,0,0,1,33,32
T.J. Brodie,TOR,D,24,0,5,5,8,8,11,0,0,0,0,0,11,33
Greg Pateryn,ANH,D,2,0,0,0,1,4,3,0,0,0,0,0,3,3
Travis Hamonic,VAN,D,7,0,1,1,-1,0,11,0,0,0,0,0,11,17
Michael Stone,CGY,D,1,0,0,0,1,0,3,0,0,0,0,0,2,2
Zac Dalpe,FLA,C,1,0,0,0,-1,0,0,0,0,0,0,0,2,1
Tyler Myers,VAN,D,24,0,6,6,0,15,37,0,0,0,0,0,48,48
Erik Gudbranson,CGY,D,22,0,4,4,2,26,35,0,0,0,0,0,26,27
Casey Cizikas,NYI,C,16,0,1,1,-6,8,22,0,0,0,0,0,38,10
Matt Martin,NYI,LW,15,0,1,1,-3,24,15,0,0,0,0,0,63,6
Kevin Connauton,FLA,D,12,0,0,0,5,2,13,0,0,0,0,0,25,8
David Savard,MON,D,24,0,4,4,-6,8,19,0,0,0,0,1,46,42
Alec Martinez,VGK,D,11,0,3,3,3,4,11,0,0,0,0,0,9,33
Kyle Clifford,TOR,LW,3,0,1,1,-1,0,5,0,0,0,0,0,6,0
Brian Dumoulin,PIT,D,18,0,2,2,-7,10,22,0,0,0,0,0,20,32
Nick Leddy,DET,D,24,0,7,7,-8,10,23,0,0,1,0,0,14,19
Richard Panik,NYI,RW,4,0,1,1,-2,0,4,0,0,1,0,0,9,2
Blake Wheeler,WPG,RW,17,0,7,7,-2,8,39,0,0,1,0,0,23,6
Loui Eriksson,ARI,RW,21,0,3,3,-9,2,25,0,0,0,0,0,2,4
Zach Parise,NYI,LW,17,0,3,3,-3,10,31,0,0,0,0,0,17,9
Zdeno Chara,NYI,D,15,0,2,2,-3,27,16,0,0,0,0,0,33,15
Marc-Edouard Vlasic,SJ,D,16,0,5,5,-4,6,15,0,0,0,0,0,12,17
Jonathan Toews,CHI,C,21,0,9,9,-10,10,37,0,0,2,0,0,7,6
Andy Greene,NYI,D,13,0,1,1,-3,0,6,0,0,0,0,0,6,26
Thomas Hickey,NYI,D,2,0,0,0,-3,0,0,0,0,0,0,0,2,3
Ian Cole,CAR,D,21,0,2,2,5,8,23,0,0,0,0,0,29,31
Riley Nash,WPG,C,15,0,0,0,-1,4,7,0,0,0,0,0,11,5
Keith Yandle,PHI,D,21,0,5,5,-9,2,40,0,0,2,0,0,12,16
Nick Foligno,BOS,LW,11,0,4,4,-4,11,20,0,0,1,0,0,36,5
Jeff Petry,MON,D,24,0,2,2,-4,6,37,0,0,0,0,0,49,28
Kris Russell,EDM,D,10,0,2,2,8,2,9,0,0,0,0,0,10,31
Andrej Sekera,DAL,D,14,0,2,2,-2,10,11,0,0,0,0,0,11,10
Alexander Edler,LA,D,21,0,8,8,5,16,32,0,0,0,0,0,33,37
Ryan Reaves,NYR,RW,17,0,3,3,-2,11,8,0,0,0,0,0,81,4
Patrik Nemeth,NYR,D,21,0,2,2,-5,6,16,0,0,0,0,0,33,46
Justin Holl,TOR,D,18,0,0,0,3,6,10,0,0,0,0,0,41,37
Johan Larsson,ARI,C,16,0,5,5,-4,13,12,0,0,0,0,0,30,10
Greg McKegg,NYR,C,8,0,0,0,-2,0,5,0,0,0,0,0,7,7
Mark Borowiecki,NSH,D,16,0,0,0,-4,41,12,0,0,0,0,0,37,17
Carl Hagelin,WAS,LW,23,0,3,3,4,14,28,0,0,0,0,0,16,4
Colton Sceviour,EDM,RW,12,0,1,1,-2,19,15,0,0,0,0,1,20,12
Tyler Pitlick,CGY,C,19,0,2,2,-1,2,17,0,0,0,0,0,37,13
Jarred Tinordi,NYR,D,5,0,0,0,-5,7,2,0,0,0,0,0,14,2
Austin Watson,OTT,LW,7,0,0,0,-5,19,6,0,0,0,0,0,18,10
Mark Pysyk,BUF,D,22,0,4,4,3,6,27,0,0,0,0,0,16,33
Nathan Beaulieu,WPG,D,10,0,1,1,-2,7,9,0,0,0,0,0,4,8
Mattias Ekholm,NSH,D,22,0,3,3,-3,8,37,0,0,0,0,0,9,24
Sven Baertschi,VGK,LW,1,0,0,0,-1,0,1,0,0,0,0,0,0,0
Brett Ritchie,CGY,RW,9,0,0,0,3,11,18,0,0,0,0,0,12,2
Rocco Grimaldi,NSH,C,5,0,0,0,1,0,6,0,0,0,0,0,4,0
Dmitrij Jaskin,ARI,RW,12,0,1,1,-6,4,23,0,0,0,0,0,47,9
Scott Harrington,CLS,D,6,0,1,1,-4,4,4,0,0,0,0,0,6,8
Darnell Nurse,EDM,D,16,0,11,11,4,14,53,0,0,5,0,0,66,20
Curtis Lazar,BOS,C,14,0,3,3,-1,2,16,0,0,0,0,1,32,7
Ryan Pulock,NYI,D,12,0,2,2,-2,0,19,0,0,1,0,0,25,34
Danny DeKeyser,DET,D,19,0,2,2,-5,8,28,0,0,0,0,0,15,40
Chad Ruhwedel,PIT,D,19,0,1,1,-1,2,23,0,0,0,0,0,33,17
John Klingberg,DAL,D,16,0,7,7,-3,4,26,0,0,2,0,0,16,20
Jayson Megna,COL,LW,17,0,2,2,-3,4,17,0,0,0,0,0,25,8
Radko Gudas,FLA,D,21,0,5,5,6,24,37,0,0,0,0,0,96,35
Jani Hakanpaa,DAL,D,19,0,2,2,4,27,15,0,0,0,0,0,45,20
Alex Galchenyuk,ARI,RW,9,0,2,2,-1,2,15,0,0,1,0,0,4,5
Stefan Matteau,COL,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam Pelech,NYI,D,13,0,2,2,4,2,10,0,0,0,0,0,23,27
Olli Maatta,LA,D,15,0,2,2,-4,0,10,0,0,0,0,0,12,25
Slater Koekkoek,EDM,D,11,0,1,1,-2,10,4,0,0,0,0,0,12,11
Jordie Benn,MIN,D,6,0,1,1,4,2,9,0,0,0,0,0,8,7
Brenden Dillon,WPG,D,22,0,3,3,7,17,32,0,0,0,0,0,64,28
Josh Leivo,CAR,LW,2,0,0,0,-2,0,2,0,0,0,0,0,1,0
Kyle Rau,MIN,C,3,0,0,0,-2,0,2,0,0,0,0,0,2,0
Leo Komarov,FA,LW,1,0,0,0,0,2,0,0,0,0,0,0,3,0
Ryan Murray,COL,D,17,0,4,4,-1,2,10,0,0,0,0,1,14,22
Lane Pederson,SJ,C,12,0,0,0,-8,6,6,0,0,0,0,0,21,6
Oskar Lindblom,PHI,LW,20,0,1,1,-9,6,23,0,0,0,0,0,25,10
Dylan Gambrell,OTT,C,9,0,0,0,-3,4,11,0,0,0,0,0,17,6
Joey Anderson,TOR,RW,1,0,0,0,0,0,4,0,0,0,0,0,0,0
Colton White,NJ,D,6,0,1,1,4,2,4,0,0,0,0,0,5,1
Gavin Bayreuther,CLS,D,12,0,4,4,-5,11,16,0,0,0,0,0,17,16
Matthew Highmore,VAN,C,8,0,2,2,-1,2,10,0,0,0,0,0,8,9
William Lagesson,EDM,D,3,0,0,0,1,4,6,0,0,0,0,0,3,2
Matt Roy,LA,D,21,0,6,6,0,10,52,0,0,2,0,0,25,32
Max Lajoie,CAR,D,1,0,0,0,0,0,2,0,0,0,0,0,2,2
Axel Jonsson-Fjallby,WAS,LW,8,0,1,1,1,2,9,0,0,0,0,0,6,3
Chase Priskie,FLA,D,1,0,0,0,-1,2,1,0,0,0,0,0,0,1
Cam Dineen,ARI,D,8,0,1,1,-5,0,7,0,0,0,0,0,3,10
Dante Fabbro,NSH,D,22,0,4,4,6,12,24,0,0,0,0,0,8,27
Riley Tufte,DAL,LW,2,0,0,0,0,0,0,0,0,0,0,0,2,1
Logan Stanley,WPG,D,22,0,6,6,1,18,25,0,0,0,0,1,52,23
Kieffer Bellows,NYI,LW,5,0,1,1,2,2,3,0,0,0,0,0,15,2
Michael McLeod,NJ,C,20,0,3,3,-6,9,27,0,0,0,0,0,30,7
Max Jones,ANH,LW,2,0,0,0,-1,15,2,0,0,0,0,0,2,0
Boris Katchouk,TB,LW,13,0,3,3,3,10,11,0,0,0,0,0,35,1
Markus Niemelainen,EDM,D,1,0,0,0,-1,0,0,0,0,0,0,0,5,0
Dennis Cholowski,WAS,D,4,0,0,0,-4,2,2,0,0,0,0,0,2,5
Kale Clague,LA,D,11,0,5,5,-2,2,6,0,0,3,0,0,0,9
Taylor Raddysh,TB,RW,20,0,3,3,1,4,21,0,0,0,0,0,22,4
Victor Mete,OTT,D,14,0,5,5,-11,2,12,0,0,0,0,0,2,16
Trent Frederic,BOS,C,12,0,1,1,-3,5,17,0,0,0,0,0,28,1
Tyler Benson,EDM,LW,10,0,0,0,-3,6,6,0,0,0,0,0,13,0
Troy Stecher,DET,D,6,0,1,1,1,2,5,0,0,0,0,0,8,7
Paul LaDue,NYI,D,1,0,0,0,-2,0,1,0,0,0,0,0,2,1
Markus Nutivaara,FLA,D,1,0,1,1,0,0,0,0,0,0,0,0,1,0
Dan Renouf,DET,D,1,0,0,0,2,0,0,0,0,0,0,0,1,0
Matt Benning,NSH,D,19,0,2,2,-5,12,18,0,0,0,0,0,26,22
Nick Seeler,PHI,D,19,0,0,0,-3,13,11,0,0,0,0,0,31,27
Caleb Jones,CHI,D,4,0,0,0,-2,0,1,0,0,0,0,0,3,2
Philippe Myers,NSH,D,8,0,0,0,2,2,11,0,0,0,0,0,12,5
Kevin Stenlund,CLS,C,3,0,0,0,0,2,3,0,0,0,0,0,2,2
Rasmus Andersson,CGY,D,22,0,11,11,15,10,32,0,0,5,0,0,8,32
Mitchell Stephens,DET,C,16,0,4,4,-5,4,13,0,0,0,0,0,9,8
Jeremy Lauzon,SEA,D,20,0,3,3,-7,34,20,0,0,0,0,0,65,15
Sami Niku,MON,D,9,0,3,3,2,2,8,0,0,1,0,0,5,13
Austin Strand,LA,D,2,0,0,0,-1,0,0,0,0,0,0,0,1,1
Will Borgen,SEA,D,2,0,1,1,1,2,2,0,0,0,0,0,1,8
Lucas Carlsson,FLA,D,7,0,1,1,-1,2,12,0,0,0,0,0,8,5
Jonas Siegenthaler,NJ,D,20,0,4,4,2,13,24,0,0,0,0,0,23,35
Dean Kukan,CLS,D,2,0,0,0,2,0,3,0,0,0,0,0,3,1
Joonas Donskoi,SEA,RW,23,0,11,11,4,2,29,0,0,2,0,0,15,11
Thomas Chabot,OTT,D,20,0,8,8,0,10,49,0,0,3,0,0,24,33
Nicolas Meloche,SJ,D,6,0,1,1,-3,0,7,0,0,0,0,0,15,9
Thomas Novak,NSH,C,19,0,6,6,-3,2,18,0,0,3,0,0,2,4
Erik Gustafsson,CHI,D,20,0,5,5,1,2,22,0,0,1,0,0,16,21
Glenn Gawdin,CGY,C,2,0,0,0,0,2,3,0,0,0,0,0,1,1
Juho Lammikko,VAN,RW,20,0,1,1,-5,4,14,0,0,0,0,0,23,13
Chase De Leo,NJ,C,2,0,0,0,-1,0,2,0,0,0,0,0,5,0
Joel Hanley,DAL,D,7,0,0,0,-2,0,3,0,0,0,0,0,6,7
Ross Johnston,NYI,LW,1,0,0,0,-1,0,0,0,0,0,0,0,4,0
Nick Schmaltz,ARI,RW,6,0,1,1,-8,2,10,0,0,0,0,0,0,2
Oskar Sundqvist,STL,C,8,0,3,3,3,6,13,0,0,0,0,0,14,4
Max McCormick,SEA,LW,5,0,0,0,0,4,6,0,0,0,0,0,6,3
Jake Walman,STL,D,14,0,2,2,2,2,17,0,0,0,0,0,9,12
Mark Friedman,PIT,D,11,0,4,4,3,6,11,0,0,0,0,0,19,13
Michael Amadio,VGK,C,11,0,1,1,-1,0,9,0,0,0,0,0,8,4
Mason Geertsen,NJ,D,6,0,0,0,-1,24,2,0,0,0,0,0,16,1
Tanner Kero,DAL,LW,7,0,2,2,0,0,3,0,0,0,0,0,3,3
Josh Brown,OTT,D,13,0,0,0,-5,7,11,0,0,0,0,0,38,18
Fredrik Claesson,TB,D,3,0,0,0,-1,0,2,0,0,0,0,0,4,3
Jaycob Megna,SJ,D,6,0,0,0,3,4,5,0,0,0,0,0,7,5
Ben Harpur,NSH,D,4,0,0,0,-6,4,3,0,0,0,0,0,9,8
MacKenzie Weegar,FLA,D,22,0,12,12,16,10,39,0,0,0,0,1,66,48
Trevor van Riemsdyk,WAS,D,23,0,7,7,3,4,27,0,0,0,0,1,11,33
Sammy Blais,NYR,LW,14,0,4,4,3,17,17,0,0,0,0,0,37,8
Kurtis MacDermid,COL,D,7,0,0,0,-4,5,4,0,0,0,0,0,9,4
Ben Hutton,VGK,D,8,0,2,2,-1,12,8,0,0,0,0,0,6,10
Jakub Zboril,BOS,D,9,0,3,3,1,4,12,0,0,0,0,0,24,8
Gustav Forsling,FLA,D,21,0,12,12,5,12,44,0,0,0,0,0,15,24
Andrew Agozzino,OTT,LW,1,0,0,0,0,0,1,0,0,0,0,0,4,0
John Hayden,BUF,C,18,0,1,1,-4,9,18,0,0,0,0,0,36,9
Scott Sabourin,OTT,RW,3,0,0,0,-1,2,3,0,0,0,0,0,8,1
Matt Grzelcyk,BOS,D,19,0,3,3,-5,6,40,0,0,0,0,0,10,26
Brad Hunt,VAN,D,4,0,1,1,-5,0,9,0,0,0,0,0,4,0
Frederik Gauthier,NJ,C,8,0,0,0,-1,0,4,0,0,0,0,0,16,3
Justin Bailey,VAN,RW,10,0,0,0,-4,6,10,0,0,0,0,0,9,3
Dillon Heatherington,OTT,D,3,0,0,0,0,0,3,0,0,0,0,0,5,1
Madison Bowey,VAN,D,2,0,0,0,-3,0,0,0,0,0,0,0,4,2
Michael McCarron,NSH,C,6,0,0,0,0,10,5,0,0,0,0,0,12,3
Ryan Carpenter,CHI,C,18,0,2,2,-5,4,20,0,0,1,0,0,57,6
Will Butcher,BUF,D,16,0,2,2,-8,0,14,0,0,1,0,0,7,14
Hudson Fasching,ARI,RW,7,0,0,0,-1,0,1,0,0,0,0,0,10,0
Jaccob Slavin,CAR,D,21,0,10,10,6,6,43,0,0,0,0,0,18,32
Cedric Paquette,MON,C,11,0,0,0,-2,23,8,0,0,0,0,0,27,5
Brett Kulak,MON,D,20,0,5,5,-5,4,20,0,0,0,0,0,18,12
Jordan Oesterle,DET,D,9,0,2,2,2,2,12,0,0,0,0,0,5,8
Esa Lindell,DAL,D,20,0,5,5,4,2,47,0,0,1,0,1,40,42
Patrick Brown,PHI,C,6,0,1,1,-2,0,7,0,0,0,0,0,2,3
Nick Ritchie,TOR,LW,24,0,5,5,-4,19,38,0,0,2,0,0,60,11
Brendan Perlini,EDM,LW,12,0,0,0,-3,2,6,0,0,0,0,0,16,1
Travis Sanheim,PHI,D,21,0,3,3,1,4,33,0,0,0,0,0,14,34
Kole Lind,SEA,RW,2,0,0,0,-2,2,0,0,0,0,0,0,1,0
Conor Timmins,ARI,D,6,0,0,0,-6,0,5,0,0,0,0,0,7,9
Lias Andersson,LA,LW,6,0,0,0,-2,0,11,0,0,0,0,0,6,1
Henri Jokiharju,BUF,D,6,0,1,1,-4,4,6,0,0,0,0,0,2,3
Maxime Comtois,ANH,LW,13,0,1,1,-3,11,19,0,0,0,0,0,16,4
Cal Foote,TB,D,12,0,1,1,2,0,12,0,0,0,0,0,13,11
Juuso Valimaki,CGY,D,8,0,2,2,1,10,11,0,0,0,0,0,7,9
Casey Mittelstadt,BUF,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Timothy Liljegren,TOR,D,14,0,2,2,2,4,18,0,0,0,0,0,15,16
Cody Glass,NSH,C,2,0,0,0,0,0,2,0,0,0,0,0,0,2
Calle Rosen,STL,D,5,0,2,2,-1,0,5,0,0,0,0,0,0,4
Connor Bunnaman,PHI,C,3,0,0,0,-2,0,2,0,0,0,0,0,3,0
Dylan Sikura,COL,LW,1,0,0,0,-1,0,0,0,0,0,0,0,0,1
Otto Koivula,NYI,C,2,0,1,1,0,0,2,0,0,0,0,0,1,1
Jack Studnicka,BOS,C,4,0,1,1,-1,2,4,0,0,0,0,0,5,0
Jonah Gadjovich,SJ,LW,12,0,1,1,-5,31,6,0,0,0,0,0,32,1
Kyle Criscuolo,DET,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0
Sebastian Aho,NYI,D,6,0,1,1,-3,0,14,0,0,0,0,0,5,3
Erik Brannstrom,OTT,D,2,0,0,0,0,2,1,0,0,0,0,0,1,2
Gustav Lindstrom,DET,D,18,0,4,4,-1,8,20,0,0,0,0,0,16,26
Fabian Zetterlund,NJ,LW,3,0,0,0,1,0,3,0,0,0,0,0,5,1
Pierre-Olivier Joseph,PIT,D,4,0,0,0,-2,2,7,0,0,0,0,0,6,4
Radim Simek,SJ,D,14,0,1,1,-2,2,14,0,0,0,0,0,25,15
Christian Jaros,NJ,D,2,0,0,0,0,0,3,0,0,0,0,0,3,1
Ian Mitchell,CHI,D,3,0,1,1,-1,0,2,0,0,1,0,0,2,2
Mikey Anderson,LA,D,21,0,1,1,3,2,18,0,0,0,0,0,37,30
Robin Salo,NYI,D,4,0,0,0,-4,0,4,0,0,0,0,0,3,5
Scott Reedy,SJ,C,2,0,0,0,0,0,1,0,0,0,0,0,0,3
Jesper Boqvist,NJ,C,5,0,1,1,-4,2,6,0,0,0,0,0,5,0
Martin Kaut,COL,RW,6,0,0,0,2,0,1,0,0,0,0,0,6,3
Nicolas Beaudin,CHI,D,1,0,0,0,-1,0,1,0,0,0,0,0,0,1
Philipp Kurashev,CHI,LW,19,0,5,5,-5,8,30,0,0,2,0,0,5,5
Rasmus Sandin,TOR,D,23,0,7,7,6,2,22,0,0,2,0,0,35,15
Nils Lundkvist,NYR,D,16,0,3,3,1,0,15,0,0,1,0,0,10,12
Gabriel Fortier,TB,LW,1,0,0,0,-1,0,1,0,0,0,0,0,3,1
Jacob Bernard-Docker,OTT,D,2,0,1,1,1,0,0,0,0,0,0,0,1,0
Jan Jenik,ARI,C,2,0,0,0,0,0,2,0,0,0,0,0,7,1
Egor Sokolov,OTT,LW,4,0,0,0,-2,4,5,0,0,0,0,0,3,2
Sampo Ranta,COL,LW,10,0,0,0,-4,2,9,0,0,0,0,0,9,6
Scott Perunovich,STL,D,8,0,3,3,4,2,5,0,0,1,0,0,3,5
Connor Dewar,MIN,C,4,0,0,0,-3,6,4,0,0,0,0,0,6,3
Juuso Riikola,PIT,D,5,0,1,1,2,2,7,0,0,0,0,0,13,2
Ilya Lyubushkin,ARI,D,23,0,4,4,-10,12,17,0,0,0,0,0,46,31
Sean Walker,LA,D,6,0,2,2,-1,4,18,0,0,1,0,0,9,9
Oskar Steen,BOS,C,2,0,2,2,1,0,1,0,0,0,0,0,0,0
Grant Hutton,NYI,D,4,0,0,0,0,0,6,0,0,0,0,0,2,5
Jack Rathbone,VAN,D,9,0,0,0,-5,2,10,0,0,0,0,0,5,8
Wyatt Kalynuk,CHI,D,1,0,0,0,0,0,1,0,0,0,0,0,1,0
Jalen Chatfield,CAR,D,1,0,0,0,-1,0,2,0,0,0,0,0,5,0
Noah Dobson,NYI,D,15,0,4,4,1,4,28,0,0,1,0,0,23,32
Connor Clifton,BOS,D,11,0,1,1,-4,15,20,0,0,0,0,0,34,6
Kiefer Sherwood,COL,LW,8,0,1,1,2,0,7,0,0,0,0,0,8,3
Christian Wolanin,LA,D,1,0,0,0,-2,0,0,0,0,0,0,0,0,2
Marian Studenic,NJ,RW,5,0,0,0,-1,0,9,0,0,0,0,0,3,3
Jacob MacDonald,COL,D,3,0,0,0,-1,0,8,0,0,0,0,0,4,1
Riley Stillman,CHI,D,12,0,2,2,-4,7,8,0,0,0,0,0,34,12
Sam Lafferty,PIT,RW,7,0,1,1,0,7,7,0,0,0,0,0,24,1
Ben Jones,VGK,C,2,0,0,0,0,2,1,0,0,0,0,0,4,1
Alex Belzile,MON,LW,8,0,0,0,1,2,9,0,0,0,0,0,6,3
Joel Kiviranta,DAL,RW,18,0,2,2,-1,8,13,0,0,0,0,0,40,8
Artemi Kniazev,SJ,D,1,0,0,0,-2,0,2,0,0,0,0,0,1,0
Dakota Joshua,STL,LW,8,0,0,0,-1,5,8,0,0,0,0,0,23,1
Tobias Bjornfot,LA,D,21,0,3,3,0,2,20,0,0,0,0,0,2,26
Pavel Dorofeyev,VGK,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mathieu Olivier,NSH,RW,5,0,1,1,0,12,1,0,0,0,0,0,11,4
Adam Beckman,MIN,LW,3,0,1,1,-1,2,4,0,0,0,0,0,1,1
Philip Broberg,EDM,D,5,0,1,1,-4,4,7,0,0,0,0,0,3,4
Victor Soderstrom,ARI,D,9,0,0,0,-3,4,6,0,0,0,0,0,4,9
Jacob Bryson,BUF,D,21,0,5,5,-3,8,9,0,0,4,0,0,14,26
Shane Pinto,OTT,C,5,0,1,1,0,2,5,0,0,1,0,0,0,1
Peyton Krebs,BUF,C,9,0,0,0,-6,2,10,0,0,0,0,0,6,3
Thomas Harley,DAL,D,4,0,0,0,1,0,5,0,0,0,0,0,4,5
Lassi Thomson,OTT,D,7,0,3,3,-7,2,9,0,0,1,0,0,12,4
Morgan Barron,NYR,LW,2,0,0,0,0,2,0,0,0,0,0,0,2,0
Cole Perfetti,WPG,LW,2,0,0,0,-2,0,1,0,0,0,0,0,1,0
Alexander Holtz,NJ,RW,6,0,2,2,-2,2,11,0,0,1,0,0,3,2
Tyce Thompson,NJ,C,2,0,0,0,0,0,3,0,0,0,0,0,2,0
Mikhail Maltsev,COL,C,3,0,0,0,-3,0,4,0,0,0,0,0,3,1
Mattias Norlinder,MON,D,5,0,1,1,1,2,2,0,0,0,0,0,4,3
Kirill Semyonov,FA,C,3,0,0,0,-2,0,1,0,0,0,0,0,4,0
Santeri Hatakka,SJ,D,7,0,1,1,-3,2,2,0,0,0,0,0,4,5
Ben McCartney,ARI,LW,2,0,0,0,0,4,2,0,0,0,0,0,7,0
Vladimir Tkachev,LA,LW,4,0,2,2,-2,2,1,0,0,2,0,0,1,0
William Eklund,SJ,LW,9,0,4,4,-3,2,8,0,0,3,0,0,4,4
Daniil Miromanov,VGK,RW,3,0,1,1,1,0,3,0,0,0,0,0,1,2
Max Willman,PHI,LW,7,0,0,0,-4,4,9,0,0,0,0,0,8,1
Mike Hardman,CHI,RW,15,0,2,2,-6,6,10,0,0,0,0,0,44,11
Isaak Phillips,CHI,D,3,0,0,0,-1,4,2,0,0,0,0,0,1,0
Matt Kiersted,FLA,D,3,0,1,1,-1,0,3,0,0,0,0,0,2,3
Walker Duehr,CGY,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0
John Leonard,SJ,C,5,0,0,0,-1,0,9,0,0,0,0,0,3,1
Jon Lizotte,MIN,D,1,0,0,0,0,2,1,0,0,0,0,0,3,4